Email,Password,Role,Name,Year,Department
student1@veltech.edu.in,student123!,Student,Mani Manjunath,Year 1,CSE
student2@veltech.edu.in,student123!,Student,Arjun Reddy,Year 1,ECE
student3@veltech.edu.in,student123!,Student,Neha Sharma,Year 1,Mech
student4@veltech.edu.in,student123!,Student,Aditya Verma,Year 1,Biomed
student5@veltech.edu.in,student123!,Student,Riya Sen,Year 1,CSE
student6@veltech.edu.in,student123!,Student,Vikram Singh,Year 1,ECE
student7@veltech.edu.in,student123!,Student,Karan Johar,Year 1,Mech
student8@veltech.edu.in,student123!,Student,Rohan Mehra,Year 1,Biomed
student9@veltech.edu.in,student123!,Student,Ananya Patel,Year 1,CSE
student10@veltech.edu.in,student123!,Student,Pooja Hegde,Year 1,ECE
student11@veltech.edu.in,student123!,Student,Rahul Mehta,Year 2,Mech
student12@veltech.edu.in,student123!,Student,Kabir Thapar,Year 2,Biomed
student13@veltech.edu.in,student123!,Student,Kriti Sanon,Year 2,CSE
student14@veltech.edu.in,student123!,Student,Sneha Nair,Year 2,ECE
student15@veltech.edu.in,student123!,Student,Simran Gill,Year 2,Mech
student16@veltech.edu.in,student123!,Student,Varun Dhawan,Year 2,Biomed
student17@veltech.edu.in,student123!,Student,Priya Kapoor,Year 2,CSE
student18@veltech.edu.in,student123!,Student,Kartik Roy,Year 2,ECE
student19@veltech.edu.in,student123!,Student,Deepak Joshi,Year 2,Mech
student20@veltech.edu.in,student123!,Student,Shreya Bhatt,Year 2,Biomed
student21@veltech.edu.in,student123!,Student,Siddharth Malhotra,Year 3,CSE
student22@veltech.edu.in,student123!,Student,Gautam Gambhir,Year 3,ECE
student23@veltech.edu.in,student123!,Student,Alia Bhatt,Year 3,Mech
student24@veltech.edu.in,student123!,Student,Ranbir Kapoor,Year 3,Biomed
student25@veltech.edu.in,student123!,Student,Katrina Kaif,Year 3,CSE
student26@veltech.edu.in,student123!,Student,Vicky Kaushal,Year 3,ECE
student27@veltech.edu.in,student123!,Student,Kiara Advani,Year 3,Mech
student28@veltech.edu.in,student123!,Student,Sidharth Malhotra,Year 3,Biomed
student29@veltech.edu.in,student123!,Student,Shraddha Kapoor,Year 3,CSE
student30@veltech.edu.in,student123!,Student,Raj Kumar,Year 3,ECE
student31@veltech.edu.in,student123!,Student,Rhea Chakraborty,Year 4,Mech
student32@veltech.edu.in,student123!,Student,Ishaan Khatter,Year 4,Biomed
student33@veltech.edu.in,student123!,Student,Janhvi Kapoor,Year 4,CSE
student34@veltech.edu.in,student123!,Student,Sara Ali Khan,Year 4,ECE
student35@veltech.edu.in,student123!,Student,Karthik Aaryan,Year 4,Mech
student36@veltech.edu.in,student123!,Student,Vijay Deverakonda,Year 4,Biomed
student37@veltech.edu.in,student123!,Student,Surya Sivakumar,Year 4,CSE
student38@veltech.edu.in,student123!,Student,Ajith Kumar,Year 4,ECE
student39@veltech.edu.in,student123!,Student,Dhanush Raja,Year 4,Mech
student40@veltech.edu.in,student123!,Student,Vikram Prabhu,Year 4,Biomed
